,open,high,low,close,volume
2019-07-11,203.31,204.39,201.71,201.75,20191842.0
2019-07-12,202.45,204.0,202.2,203.3,17595212.0
2019-07-15,204.09,205.87,204.0,205.21,16947420.0
2019-07-16,204.59,206.11,203.5,204.5,16866816.0
2019-07-17,204.05,205.09,203.27,203.35,14107450.0
2019-07-18,204.0,205.88,203.7,205.66,18582161.0
2019-07-19,205.79,206.5,202.36,202.59,20929307.0
2019-07-22,203.65,207.23,203.61,207.22,22277932.0
2019-07-23,208.46,208.91,207.29,208.84,18355210.0
2019-07-24,207.67,209.15,207.17,208.67,14991567.0
2019-07-25,208.89,209.24,206.73,207.02,13909535.0
2019-07-26,207.48,209.73,207.14,207.74,17618874.0
2019-07-29,208.46,210.64,208.44,209.68,21673389.0
2019-07-30,208.76,210.16,207.31,208.78,33935718.0
2019-07-31,216.42,221.37,211.3,213.04,69281361.0
2019-08-01,213.9,218.03,206.74,208.43,54017922.0
2019-08-02,205.53,206.43,201.63,204.02,40862122.0
2019-08-05,197.99,198.65,192.58,193.34,52392969.0
2019-08-06,196.31,198.07,194.04,197.0,35824787.0
2019-08-07,195.41,199.56,193.82,199.04,33364400.0
2019-08-08,200.2,203.53,199.39,203.43,27009523.0
2019-08-09,201.3,202.76,199.29,200.99,24619746.0
2019-08-12,199.62,202.05,199.15,200.48,22481889.0
2019-08-13,201.02,212.14,200.48,208.97,47539786.0
2019-08-14,203.16,206.44,202.59,202.75,36547443.0
2019-08-15,203.46,205.14,199.67,201.74,27883363.0
2019-08-16,204.28,207.16,203.84,206.5,28813624.0
2019-08-19,210.62,212.73,210.03,210.35,24431915.0
2019-08-20,210.88,213.35,210.32,210.36,26919529.0
2019-08-21,212.99,213.65,211.6,212.64,21564747.0
2019-08-22,213.19,214.44,210.75,212.46,22267819.0
2019-08-23,209.43,212.05,201.0,202.64,46882843.0
2019-08-26,205.86,207.19,205.06,206.49,26066130.0
2019-08-27,207.86,208.55,203.53,204.16,25897344.0
2019-08-28,204.1,205.72,203.32,205.53,15957632.0
2019-08-29,208.5,209.32,206.66,209.01,21007652.0
2019-08-30,210.16,210.45,207.2,208.74,21162561.0
2019-09-03,206.43,206.98,204.22,205.7,20059574.0
2019-09-04,208.39,209.48,207.32,209.19,19216820.0
2019-09-05,212.0,213.97,211.51,213.28,23946984.0
2019-09-06,214.05,214.42,212.51,213.26,19362294.0
2019-09-09,214.84,216.44,211.07,214.17,27309401.0
2019-09-10,213.86,216.78,211.71,216.7,31777931.0
2019-09-11,218.07,223.71,217.73,223.59,44289646.0
2019-09-12,224.8,226.42,222.86,223.09,32226669.0
2019-09-13,220.0,220.79,217.02,218.75,39763296.0
2019-09-16,217.73,220.13,217.56,219.9,21158141.0
2019-09-17,219.96,220.82,219.12,220.7,18386468.0
2019-09-18,221.06,222.85,219.44,222.77,25643093.0
2019-09-19,222.01,223.76,220.37,220.96,22187876.0
2019-09-20,221.38,222.56,217.47,217.73,57977094.0
2019-09-23,218.95,219.84,217.65,218.72,19419648.0
2019-09-24,221.03,222.49,217.19,217.68,31434367.0
2019-09-25,218.55,221.5,217.14,221.03,22481006.0
2019-09-26,220.0,220.94,218.83,219.89,19088312.0
2019-09-27,220.54,220.96,217.28,218.82,25361285.0
2019-09-30,220.9,224.58,220.79,223.97,26318583.0
2019-10-01,225.07,228.22,224.2,224.59,36187163.0
2019-10-02,223.06,223.58,217.93,218.96,35767257.0
2019-10-03,218.43,220.96,215.13,220.82,30352686.0
2019-10-04,225.64,227.49,223.89,227.01,34755553.0
2019-10-07,226.27,229.93,225.84,227.06,30889269.0
2019-10-08,225.82,228.06,224.33,224.4,29282700.0
2019-10-09,227.03,227.79,225.64,227.03,19029424.0
2019-10-10,227.93,230.44,227.3,230.09,28962984.0
2019-10-11,232.95,237.64,232.31,236.21,41990210.0
2019-10-14,234.9,238.13,234.67,235.87,24413484.0
2019-10-15,236.39,237.65,234.88,235.32,23040483.0
2019-10-16,233.37,235.24,233.2,234.37,19286694.0
2019-10-17,235.09,236.15,233.52,235.28,17272897.0
2019-10-18,234.59,237.58,234.29,236.41,24248023.0
2019-10-21,237.52,240.99,237.32,240.51,21811567.0
2019-10-22,241.16,242.2,239.62,239.96,22684001.0
2019-10-23,242.1,243.24,241.22,243.18,19932545.0
2019-10-24,244.51,244.8,241.81,243.58,17916255.0
2019-10-25,243.16,246.73,242.88,246.58,18369296.0
2019-10-28,247.42,249.25,246.72,249.05,23655368.0
2019-10-29,248.97,249.75,242.57,243.29,35709867.0
2019-10-30,244.76,245.3,241.21,243.26,31130522.0
2019-10-31,247.24,249.17,237.26,248.76,34790520.0
2019-11-01,249.54,255.93,249.16,255.82,37781334.0
2019-11-04,257.33,257.85,255.38,257.5,25817952.0
2019-11-05,257.05,258.19,256.32,257.13,19974427.0
2019-11-06,256.77,257.49,255.37,257.24,18966124.0
2019-11-07,258.74,260.35,258.11,259.43,23735083.0
2019-11-08,258.69,260.44,256.85,260.14,17520495.0
2019-11-11,258.3,262.47,258.28,262.2,20507459.0
2019-11-12,261.55,262.79,260.92,261.96,21847226.0
2019-11-13,261.13,264.78,261.07,264.47,25817593.0
2019-11-14,263.75,264.88,262.1,262.64,22395556.0
2019-11-15,263.68,265.78,263.01,265.76,25093666.0
2019-11-18,265.8,267.43,264.23,267.1,21700897.0
2019-11-19,267.9,268.0,265.39,266.29,19069597.0
2019-11-20,265.54,266.08,260.4,263.19,26609919.0
2019-11-21,263.69,264.01,261.18,262.01,30348778.0
2019-11-22,262.59,263.18,260.84,261.78,16331263.0
2019-11-25,262.71,266.44,262.52,266.37,21029517.0
2019-11-26,266.94,267.16,262.5,264.29,26334882.0
2019-11-27,265.58,267.98,265.31,267.84,16386122.0
2019-11-29,266.6,268.0,265.9,267.25,11654363.0
2019-12-02,267.27,268.25,263.45,264.16,23693550.0
2019-12-03,258.31,259.53,256.29,259.45,29377268.0
2019-12-04,261.07,263.31,260.68,261.74,16810388.0
2019-12-05,263.79,265.89,262.73,265.58,18661343.0
2019-12-06,267.48,271.0,267.3,270.71,26547493.0
2019-12-09,270.0,270.8,264.91,266.92,32182645.0
2019-12-10,268.6,270.07,265.86,268.48,22632383.0
2019-12-11,268.81,271.1,268.5,270.77,19723391.0
2019-12-12,267.78,272.56,267.32,271.46,34437042.0
2019-12-13,271.46,275.3,270.93,275.15,33432806.0
2019-12-16,277.0,280.79,276.98,279.86,32081105.0
2019-12-17,279.57,281.77,278.8,280.41,28575798.0
2019-12-18,279.8,281.9,279.12,279.74,29024687.0
2019-12-19,279.5,281.18,278.95,280.02,24626947.0
2019-12-20,282.23,282.65,278.56,279.44,69032743.0
2019-12-23,280.53,284.25,280.37,284.0,24677883.0
2019-12-24,284.69,284.89,282.92,284.27,12119714.0
2019-12-26,284.82,289.98,284.7,289.91,23334004.0
2019-12-27,291.12,293.97,288.12,289.8,36592936.0
2019-12-30,289.46,292.69,285.22,291.52,36059614.0
2019-12-31,289.93,293.68,289.52,293.65,25247625.0
2020-01-02,296.24,300.6,295.19,300.35,33911864.0
2020-01-03,297.15,300.58,296.5,297.43,36633878.0
2020-01-06,293.79,299.96,292.75,299.8,29644644.0
2020-01-07,299.84,300.9,297.48,298.39,27877655.0
2020-01-08,297.16,304.44,297.16,303.19,33090946.0
2020-01-09,307.24,310.43,306.2,309.63,42621542.0
2020-01-10,310.6,312.67,308.25,310.33,35217272.0
2020-01-13,311.64,317.07,311.15,316.96,30028742.0
2020-01-14,316.7,317.57,312.17,312.68,40653457.0
2020-01-15,311.85,315.5,309.55,311.34,30480882.0
2020-01-16,313.59,315.7,312.09,315.24,27207254.0
2020-01-17,316.27,318.74,315.0,318.73,34454117.0
2020-01-21,317.19,319.02,316.0,316.57,27235039.0
2020-01-22,318.58,319.99,317.31,317.7,25458115.0
2020-01-23,317.92,319.56,315.65,319.23,26117993.0
2020-01-24,320.25,323.33,317.52,318.31,36634380.0
2020-01-27,310.06,311.77,304.88,308.95,40485005.0
2020-01-28,312.6,318.4,312.19,317.69,40558486.0
2020-01-29,324.45,327.85,321.38,324.34,54149928.0
2020-01-30,320.54,324.09,318.75,323.87,31685808.0
2020-01-31,320.93,322.68,308.29,309.51,49897096.0
2020-02-03,304.3,313.49,302.22,308.66,43496401.0
2020-02-04,315.31,319.64,313.63,318.85,34154134.0
2020-02-05,323.52,324.76,318.95,321.45,29706718.0
2020-02-06,322.57,325.22,320.26,325.21,26356385.0
2020-02-07,322.37,323.4,318.0,320.03,29421012.0
2020-02-10,314.18,321.55,313.85,321.55,27337215.0
2020-02-11,323.6,323.9,318.71,319.61,23580780.0
2020-02-12,321.47,327.22,321.47,327.2,28432573.0
2020-02-13,324.19,326.22,323.35,324.87,23686892.0
2020-02-14,324.74,325.98,322.85,324.95,20028447.0
2020-02-18,315.36,319.75,314.61,319.0,38190545.0
2020-02-19,320.0,324.57,320.0,323.62,23495991.0
2020-02-20,322.63,324.65,318.21,320.3,25141489.0
2020-02-21,318.62,320.45,310.5,313.05,32426415.0
2020-02-24,297.26,304.18,289.23,298.18,55548828.0
2020-02-25,300.95,302.53,286.13,288.08,57668364.0
2020-02-26,286.53,297.88,286.5,292.65,49678431.0
2020-02-27,281.1,286.0,272.96,273.52,80151381.0
2020-02-28,257.26,278.41,256.37,273.36,106721230.0
2020-03-02,282.28,301.44,277.72,298.81,85349339.0
2020-03-03,303.67,304.0,285.8,289.32,79868852.0
2020-03-04,296.44,303.4,293.13,302.74,54794568.0
2020-03-05,295.52,299.55,291.41,292.92,46893219.0
2020-03-06,282.0,290.82,281.23,289.03,56544246.0
2020-03-09,263.75,278.09,263.0,266.17,71686208.0
2020-03-10,277.14,286.44,269.37,285.34,71322520.0
2020-03-11,277.39,281.22,271.86,275.43,64094970.0
2020-03-12,255.94,270.0,248.0,248.23,104618517.0
2020-03-13,264.89,279.92,252.95,277.97,92683032.0
2020-03-16,241.95,259.08,240.0,242.21,80605865.0
2020-03-17,247.51,257.61,238.4,252.86,81013965.0
2020-03-18,239.77,250.0,237.12,246.67,75058406.0
2020-03-19,247.39,252.84,242.61,244.78,67964255.0
2020-03-20,247.18,251.83,228.0,229.24,100423346.0
2020-03-23,228.08,228.5,212.61,224.37,84188208.0
2020-03-24,236.36,247.69,234.3,246.88,71882773.0
2020-03-25,250.75,258.25,244.3,245.52,75900510.0
2020-03-26,246.52,258.68,246.36,258.44,63140169.0
2020-03-27,252.75,255.87,247.05,247.74,51054153.0
2020-03-30,250.74,255.52,249.4,254.81,41994110.0
2020-03-31,255.6,262.49,252.0,254.29,49250501.0
2020-04-01,246.5,248.72,239.13,240.91,44054638.0
2020-04-02,240.34,245.15,236.9,244.93,41483493.0
2020-04-03,242.8,245.7,238.97,241.41,32470017.0
2020-04-06,250.9,263.11,249.38,262.47,50455071.0
2020-04-07,270.8,271.7,259.0,259.43,50721831.0
2020-04-08,262.74,267.37,261.23,266.07,42223821.0
2020-04-09,268.7,270.07,264.7,267.99,40529123.0
2020-04-13,268.31,273.7,265.83,273.25,32755731.0
2020-04-14,280.0,288.25,278.05,287.05,48748672.0
2020-04-15,282.4,286.33,280.63,284.43,32788641.0
2020-04-16,287.38,288.2,282.35,286.69,39281290.0
2020-04-17,284.69,286.95,276.86,282.8,53812478.0
2020-04-20,277.95,281.68,276.85,276.93,32503750.0
2020-04-21,276.28,277.25,265.43,268.37,45247893.0
2020-04-22,273.61,277.9,272.2,276.1,29264342.0
2020-04-23,275.87,281.75,274.87,275.03,31203582.0
2020-04-24,277.2,283.01,277.0,282.97,31627183.0
2020-04-27,281.8,284.54,279.95,283.17,29271893.0
2020-04-28,285.08,285.83,278.2,278.58,28001187.0
2020-04-29,284.73,289.67,283.89,287.73,34320204.0
2020-04-30,289.96,294.53,288.35,293.8,45765968.0
2020-05-01,286.25,299.0,285.85,289.07,60154175.0
2020-05-04,289.17,293.69,286.32,293.16,33391986.0
2020-05-05,295.06,301.0,294.46,297.56,36937795.0
2020-05-06,300.46,303.24,298.87,300.63,35583438.0
2020-05-07,303.22,305.17,301.97,303.74,28803764.0
2020-05-08,305.64,310.35,304.29,310.13,33511985.0
2020-05-11,308.1,317.05,307.24,315.01,36486561.0
2020-05-12,317.83,319.69,310.91,311.41,40575263.0
2020-05-13,312.15,315.95,303.21,307.65,50155639.0
2020-05-14,304.51,309.79,301.53,309.54,39732269.0
2020-05-15,300.35,307.9,300.21,307.71,41587094.0
2020-05-18,313.17,316.5,310.32,314.96,33843125.0
2020-05-19,315.03,318.52,313.01,313.14,25432385.0
2020-05-20,316.68,319.52,316.52,319.23,27876215.0
2020-05-21,318.66,320.89,315.87,316.85,25672211.0
2020-05-22,315.77,319.23,315.35,318.89,20450754.0
2020-05-26,323.5,324.24,316.5,316.73,31380454.0
2020-05-27,316.14,318.71,313.09,318.11,28236274.0
2020-05-28,316.77,323.44,315.63,318.25,33449103.0
2020-05-29,319.25,321.15,316.47,317.94,38399532.0
2020-06-01,317.75,322.35,317.21,321.85,20254653.0
2020-06-02,320.75,323.44,318.93,323.34,21910704.0
2020-06-03,324.66,326.2,322.3,325.12,26122804.0
2020-06-04,324.39,325.62,320.78,322.32,21890091.0
2020-06-05,323.35,331.75,323.23,331.5,34312550.0
2020-06-08,330.25,333.6,327.32,333.46,23913634.0
2020-06-09,332.14,345.61,332.01,343.99,36928091.0
2020-06-10,347.9,354.77,346.09,352.84,41662938.0
2020-06-11,349.31,351.06,335.48,335.9,50415613.0
2020-06-12,344.72,347.8,334.22,338.8,50036513.0
2020-06-15,333.25,345.68,332.58,342.99,34702230.0
2020-06-16,351.46,353.2,344.72,352.08,41357182.0
2020-06-17,355.15,355.4,351.09,351.59,28601626.0
2020-06-18,351.41,353.45,349.22,351.73,24205096.0
2020-06-19,354.64,356.56,345.15,349.72,66118952.0
2020-06-22,351.34,359.46,351.15,358.87,33861316.0
2020-06-23,364.0,372.38,362.27,366.53,53038869.0
2020-06-24,365.0,368.79,358.52,360.06,48155849.0
2020-06-25,360.7,365.0,357.57,364.84,34380628.0
2020-06-26,364.41,365.32,353.02,353.63,51314211.0
2020-06-29,353.25,362.1736,351.28,361.78,32661519.0
2020-06-30,360.08,365.98,360.0,364.8,35055821.0
2020-07-01,365.12,367.36,363.91,364.11,27690454.0
2020-07-02,367.85,370.47,363.64,364.11,28814516.0
2020-07-06,370.0,375.78,369.87,373.85,29745936.0
2020-07-07,375.41,378.62,372.23,372.69,28206999.0
2020-07-08,376.72,381.5,376.36,381.37,29274479.0
2020-07-09,385.05,385.27,378.69,383.01,31420357.0
2020-07-10,381.34,383.92,378.82,383.68,22564330.0
2020-07-13,389.06,399.82,381.03,381.91,47913079.0
2020-07-14,379.36,389.02,375.51,388.23,42748119.0
2020-07-15,395.96,396.99,385.96,390.9,38306874.0
2020-07-16,386.25,389.62,383.62,386.09,27645927.0
2020-07-17,387.95,388.59,383.36,385.31,23046755.0
2020-07-20,385.67,394.0,384.25,393.43,22397208.0
2020-07-21,396.69,397.0,386.97,388.0,25627347.0
2020-07-22,386.77,391.9,386.41,389.09,22250413.0
2020-07-23,387.9935,388.31,368.039,371.38,49251108.0
2020-07-24,363.95,371.88,356.58,370.46,46359716.0
2020-07-27,374.84,379.62,373.92,379.24,30303548.0
2020-07-28,377.47,378.1986,372.99,373.01,25906375.0
2020-07-29,375.0,380.92,374.85,380.16,22582314.0
2020-07-30,376.75,385.19,375.07,384.76,39532505.0
2020-07-31,411.535,425.66,403.3,425.04,93573867.0
2020-08-03,432.8,446.5457,431.57,435.75,77037847.0
2020-08-04,436.53,443.16,433.55,438.66,43198092.0
2020-08-05,437.51,441.57,435.59,440.25,30497988.0
2020-08-06,441.62,457.65,439.19,455.61,50607225.0
2020-08-07,452.82,454.7,441.17,444.45,49511403.0
2020-08-10,450.4,455.1,440.0,450.91,53100856.0
2020-08-11,447.875,449.93,436.4267,437.5,46975594.0
2020-08-12,441.99,453.1,441.19,452.04,41486205.0
2020-08-13,457.72,464.17,455.71,460.04,52520516.0
2020-08-14,459.315,460.0,452.18,459.63,41391302.0
2020-08-17,464.25,464.35,455.8501,458.43,29431414.0
2020-08-18,457.41,464.0,456.03,462.25,26408385.0
2020-08-19,463.933,468.65,462.44,462.83,36384502.0
2020-08-20,463.0,473.568,462.9335,473.1,31726797.0
2020-08-21,477.05,499.472,477.0,497.48,84513660.0
2020-08-24,514.79,515.14,495.745,503.43,86484442.0
2020-08-25,498.79,500.7172,492.21,499.3,52873947.0
2020-08-26,504.7165,507.97,500.33,506.09,40755567.0
2020-08-27,508.57,509.94,495.33,500.04,38888096.0
2020-08-28,504.05,505.77,498.31,499.23,46907479.0
2020-08-31,127.58,131.0,126.0,129.04,223505733.0
2020-09-01,132.76,134.8,130.53,134.18,152470142.0
2020-09-02,137.59,137.98,127.0,131.4,200118991.0
2020-09-03,126.91,128.84,120.5,120.88,257599640.0
2020-09-04,120.07,123.7,110.89,120.96,332607163.0
2020-09-08,113.95,118.99,112.68,112.82,231366563.0
2020-09-09,117.26,119.14,115.26,117.32,176940455.0
2020-09-10,120.36,120.5,112.5,113.49,182274391.0
2020-09-11,114.57,115.23,110.0,112.0,180860325.0
2020-09-14,114.72,115.93,112.8,115.355,140150087.0
2020-09-15,118.33,118.829,113.61,115.54,184642039.0
2020-09-16,115.23,116.0,112.04,112.13,155026675.0
2020-09-17,109.72,112.2,108.71,110.34,178010968.0
2020-09-18,110.4,110.88,106.09,106.84,287104882.0
2020-09-21,104.54,110.19,103.1,110.08,195713815.0
2020-09-22,112.68,112.86,109.16,111.81,183055373.0
2020-09-23,111.62,112.11,106.77,107.12,150718671.0
2020-09-24,105.17,110.25,105.0,108.22,167743349.0
2020-09-25,108.43,112.44,107.67,112.28,149981441.0
2020-09-28,115.01,115.32,112.78,114.96,137672403.0
2020-09-29,114.55,115.31,113.57,114.09,100060526.0
2020-09-30,113.79,117.26,113.62,115.81,142675184.0
2020-10-01,117.64,117.72,115.83,116.79,116120440.0
2020-10-02,112.89,115.37,112.22,113.02,144711986.0
2020-10-05,113.91,116.65,113.55,116.5,106243839.0
2020-10-06,115.7,116.12,112.25,113.16,161498212.0
2020-10-07,114.62,115.55,114.13,115.08,96848985.0
2020-10-08,116.25,116.4,114.5901,114.97,83477153.0
2020-10-09,115.28,117.0,114.92,116.97,100506865.0
2020-10-12,120.06,125.18,119.2845,124.4,240226769.0
2020-10-13,125.27,125.39,119.65,121.1,262330451.0
2020-10-14,121.0,123.03,119.62,121.19,151062308.0
2020-10-15,118.72,121.2,118.15,120.71,112559219.0
2020-10-16,121.28,121.548,118.81,119.02,115393808.0
2020-10-19,119.96,120.419,115.66,115.98,120639337.0
2020-10-20,116.2,118.98,115.63,117.51,124423728.0
2020-10-21,116.67,118.705,116.45,116.87,89945980.0
2020-10-22,117.45,118.04,114.59,115.75,101987954.0
2020-10-23,116.39,116.55,114.28,115.04,82572645.0
2020-10-26,114.01,116.55,112.88,115.05,111850657.0
2020-10-27,115.49,117.28,114.5399,116.6,92276772.0
2020-10-28,115.05,115.43,111.1,111.2,143937823.0
2020-10-29,112.37,116.93,112.2,115.32,146129173.0
2020-10-30,111.06,111.99,107.72,108.86,190573476.0
2020-11-02,109.11,110.68,107.32,108.77,122866899.0
2020-11-03,109.66,111.49,108.73,110.44,107624448.0
2020-11-04,114.14,115.59,112.35,114.95,138235482.0
2020-11-05,117.95,119.62,116.8686,119.03,126387074.0
2020-11-06,118.32,119.2,116.13,118.69,114457922.0
2020-11-09,120.5,121.99,116.05,116.32,154515315.0
2020-11-10,115.55,117.59,114.13,115.97,138023390.0
2020-11-11,117.19,119.63,116.44,119.49,112294954.0
2020-11-12,119.62,120.53,118.57,119.21,103350674.0
2020-11-13,119.44,119.6717,117.87,119.26,81688586.0
2020-11-16,118.92,120.99,118.146,120.3,91183018.0
2020-11-17,119.55,120.6741,118.96,119.39,74270973.0
2020-11-18,118.61,119.82,118.0,118.03,76322111.0
2020-11-19,117.59,119.06,116.81,118.64,74112972.0
2020-11-20,118.64,118.77,117.29,117.34,73604287.0
2020-11-23,117.18,117.6202,113.75,113.85,127959318.0
2020-11-24,113.91,115.85,112.59,115.17,113226248.0
2020-11-25,115.55,116.75,115.17,116.03,76499234.0
2020-11-27,116.57,117.49,116.22,116.59,46691331.0
2020-11-30,116.97,120.97,116.81,119.05,169410176.0
2020-12-01,121.01,123.4693,120.01,122.72,125920963.0
2020-12-02,122.02,123.37,120.89,123.08,89004195.0
2020-12-03,123.52,123.78,122.21,122.94,78967630.0
2020-12-04,122.6,122.8608,121.52,122.25,78260421.0
2020-12-07,122.31,124.57,122.25,123.75,86711990.0
2020-12-08,124.37,124.98,123.09,124.38,82225512.0
2020-12-09,124.53,125.95,121.0,121.78,115089193.0
2020-12-10,120.5,123.87,120.15,123.24,81312170.0
2020-12-11,122.43,122.76,120.55,122.41,86939786.0
2020-12-14,122.6,123.35,121.54,121.78,79075988.0
2020-12-15,124.34,127.9,124.13,127.88,157572262.0
2020-12-16,127.41,128.37,126.56,127.81,98208591.0
2020-12-17,128.9,129.58,128.045,128.7,94359811.0
2020-12-18,128.96,129.1,126.12,126.655,192541496.0
2020-12-21,125.02,128.31,123.449,128.23,121251553.0
2020-12-22,131.61,134.405,129.65,131.88,169351825.0
2020-12-23,132.16,132.43,130.78,130.96,88223692.0
2020-12-24,131.32,133.46,131.1,131.97,54930064.0
2020-12-28,133.99,137.34,133.51,136.69,123124632.0
2020-12-29,138.05,138.789,134.3409,134.87,121047324.0
2020-12-30,135.58,135.99,133.4,133.72,96452124.0
2020-12-31,134.08,134.74,131.72,132.69,99116586.0
2021-01-04,133.52,133.6116,126.76,129.41,143301887.0
2021-01-05,128.89,131.74,128.43,131.01,97664898.0
2021-01-06,127.72,131.0499,126.382,126.6,155087970.0
2021-01-07,128.36,131.63,127.86,130.92,109578157.0
2021-01-08,132.43,132.63,130.23,132.05,105158245.0
2021-01-11,129.19,130.17,128.5,128.98,100620880.0
2021-01-12,128.5,129.69,126.86,128.8,90440255.0
2021-01-13,128.76,131.45,128.49,130.89,88636831.0
2021-01-14,130.8,131.0,128.76,128.91,90221755.0
2021-01-15,128.78,130.2242,127.0,127.14,111598531.0
2021-01-19,127.78,128.71,126.938,127.83,90757329.0
2021-01-20,128.66,132.49,128.55,132.03,104319489.0
2021-01-21,133.8,139.67,133.59,136.87,120529544.0
2021-01-22,136.28,139.85,135.02,139.07,114459360.0
2021-01-25,143.07,145.09,136.54,142.92,157611713.0
2021-01-26,143.6,144.3,141.37,143.16,98390555.0
2021-01-27,143.43,144.3,140.41,142.06,140843759.0
2021-01-28,139.52,141.99,136.7,137.09,142621128.0
2021-01-29,135.83,136.74,130.21,131.96,177523812.0
2021-02-01,133.75,135.38,130.93,134.14,106239823.0
2021-02-02,135.73,136.31,134.61,134.99,82266419.0
2021-02-03,135.76,135.77,133.61,133.94,89880937.0
2021-02-04,136.3,137.4,134.59,137.39,84183061.0
2021-02-05,137.35,137.42,135.86,136.76,75693830.0
2021-02-08,136.03,136.96,134.92,136.91,71297214.0
2021-02-09,136.62,137.877,135.85,136.01,75986989.0
2021-02-10,136.48,136.99,134.4,135.39,72647988.0
2021-02-11,135.9,136.39,133.77,135.13,64280029.0
2021-02-12,134.35,135.53,133.6921,135.37,60145130.0
2021-02-16,135.49,136.01,132.79,133.19,80576316.0
2021-02-17,131.25,132.22,129.47,130.84,97372199.0
2021-02-18,129.2,129.995,127.41,129.71,96856748.0
2021-02-19,130.24,130.71,128.8,129.87,87668834.0
2021-02-22,128.01,129.72,125.6,126.0,102886922.0
2021-02-23,123.76,126.71,118.39,125.86,158273022.0
2021-02-24,124.94,125.56,122.23,125.35,111039904.0
2021-02-25,124.68,126.4585,120.54,120.99,144766924.0
2021-02-26,122.59,124.85,121.2,121.26,163424672.0
2021-03-01,123.75,127.93,122.79,127.79,116307892.0
2021-03-02,128.41,128.72,125.01,125.12,102260945.0
2021-03-03,124.81,125.71,121.84,122.06,112966340.0
2021-03-04,121.75,123.6,118.62,120.13,178154975.0
2021-03-05,120.98,121.935,117.57,121.42,153766601.0
2021-03-08,120.93,121.0,116.21,116.36,154376610.0
2021-03-09,119.03,122.06,118.79,121.085,129525780.0
2021-03-10,121.69,122.17,119.45,119.98,111943326.0
2021-03-11,122.54,123.21,121.26,121.96,103026514.0
2021-03-12,120.4,121.17,119.16,121.03,88105050.0
2021-03-15,121.41,124.0,120.42,123.99,92590555.0
2021-03-16,125.7,127.22,124.715,125.57,115227936.0
2021-03-17,124.05,125.8599,122.336,124.76,111932636.0
2021-03-18,122.88,123.18,120.32,120.53,121469755.0
2021-03-19,119.9,121.43,119.675,119.99,185549522.0
2021-03-22,120.33,123.87,120.26,123.39,111912284.0
2021-03-23,123.33,124.24,122.14,122.54,95467142.0
2021-03-24,122.82,122.9,120.065,120.09,88530485.0
2021-03-25,119.54,121.66,119.0,120.59,98844681.0
2021-03-26,120.35,121.48,118.92,121.21,94071234.0
2021-03-29,121.65,122.58,120.7299,121.39,80819203.0
2021-03-30,120.11,120.4031,118.86,119.9,85671919.0
2021-03-31,121.65,123.52,121.15,122.15,118323826.0
2021-04-01,123.66,124.18,122.49,123.0,75089134.0
2021-04-05,123.87,126.1601,123.07,125.9,88651175.0
2021-04-06,126.5,127.13,125.65,126.21,80171253.0
2021-04-07,125.83,127.92,125.14,127.9,83466716.0
2021-04-08,128.95,130.39,128.52,130.36,88844591.0
2021-04-09,129.8,133.04,129.47,132.995,106686703.0
2021-04-12,132.52,132.85,130.63,131.24,91419983.0
2021-04-13,132.44,134.66,131.93,134.43,91266545.0
2021-04-14,134.94,135.0,131.655,132.03,87222782.0
2021-04-15,133.82,135.0,133.64,134.5,89347102.0
2021-04-16,134.3,134.67,133.28,134.16,84922386.0
2021-04-19,133.51,135.47,133.34,134.84,94264215.0
2021-04-20,135.02,135.53,131.81,133.11,94812349.0
2021-04-21,132.36,133.75,131.3001,133.5,68847136.0
2021-04-22,133.04,134.15,131.41,131.94,84566456.0
2021-04-23,132.16,135.12,132.16,134.32,78756779.0
2021-04-26,134.83,135.06,133.56,134.72,66905069.0
2021-04-27,135.01,135.41,134.11,134.39,66015804.0
2021-04-28,134.31,135.02,133.08,133.58,107760097.0
2021-04-29,136.47,137.07,132.45,133.48,151100953.0
2021-04-30,131.78,133.56,131.065,131.46,109839466.0
2021-05-03,132.04,134.07,131.83,132.54,75135100.0
2021-05-04,131.19,131.4899,126.7,127.85,137564718.0
2021-05-05,129.2,130.45,127.97,128.1,84000900.0
2021-05-06,127.89,129.75,127.13,129.74,78128334.0
2021-05-07,130.85,131.2582,129.475,130.21,78973273.0
2021-05-10,129.41,129.54,126.81,126.85,88071229.0
2021-05-11,123.5,126.27,122.77,125.91,126142826.0
2021-05-12,123.4,124.64,122.25,122.77,112172282.0
2021-05-13,124.58,126.15,124.26,124.97,105861339.0
2021-05-14,126.25,127.89,125.85,127.45,81917951.0
2021-05-17,126.82,126.93,125.17,126.27,74244624.0
2021-05-18,126.56,126.99,124.78,124.85,63342929.0
2021-05-19,123.16,124.915,122.86,124.69,92611989.0
2021-05-20,125.23,127.72,125.1,127.31,76857123.0
2021-05-21,127.82,128.0,125.21,125.43,79295436.0
2021-05-24,126.01,127.94,125.94,127.1,63092945.0
2021-05-25,127.82,128.32,126.32,126.9,72009482.0
2021-05-26,126.955,127.39,126.42,126.85,56575920.0
2021-05-27,126.44,127.64,125.08,125.28,94625601.0
2021-05-28,125.57,125.8,124.55,124.61,71311109.0
2021-06-01,125.08,125.35,123.94,124.28,67637118.0
2021-06-02,124.28,125.24,124.05,125.06,59278862.0
2021-06-03,124.68,124.85,123.13,123.54,76229170.0
2021-06-04,124.07,126.16,123.85,125.89,75169343.0
2021-06-07,126.17,126.32,124.8321,125.9,71057550.0
